arena_name,city,state_or_country,location,start_date,end_date
ARCO Arena (II),Sacramento,California,North Natomas,1988-11-08,2016-10-30
AT&T Center,San Antonio,Texas,East Side,2006-01-01,2023-09-21
AccorHotels Arena,Paris,France,Bercy (12th arrondissement),2015-10-01,2020-06-01
Air Canada Centre,Toronto,Ontario,Downtown/Harbourfront,1999-02-20,2018-06-30
Alamodome,San Antonio,Texas,Downtown,1993-05-15,2026-06-30
Amalie Arena,Tampa,Florida,Channelside,1996-10-20,2026-06-30
America West Arena,Phoenix,Arizona,Downtown,1992-06-06,2006-09-30
American Airlines Center,Dallas,Texas,Victory Park,2001-07-17,2026-06-30
AmericanAirlines Arena,Miami,Florida,Downtown/Biscayne Bay,1999-12-31,2021-06-01
Amway Arena,Orlando,Florida,Downtown,1989-01-29,2010-10-01
Amway Center,Orlando,Florida,Downtown,2010-10-01,2023-12-19
BMO Harris Bradley Center,Milwaukee,Wisconsin,Downtown,2012-05-21,2018-09-17
Ball Arena,Denver,Colorado,Central Platte Valley/LoDo,2020-10-22,2026-06-30
Bankers Life Fieldhouse,Indianapolis,Indiana,Downtown,2011-12-01,2021-09-26
Barclays Center,Brooklyn,New York,Downtown Brooklyn/Prospect Heights,2012-09-21,2026-06-30
Bradley Center,Milwaukee,Wisconsin,Downtown,1988-10-01,2012-05-20
Capital One Arena,Washington,District of Columbia,Chinatown/Penn Quarter,2017-08-09,2026-06-30
Charlotte Bobcats Arena,Charlotte,North Carolina,Uptown (First Ward),2005-10-21,2008-08-01
Charlotte Coliseum,Charlotte,North Carolina,Tyvola Road,1988-08-11,2005-10-26
Chase Center,San Francisco,California,Mission Bay,2019-09-06,2026-06-30
Chesapeake Energy Arena,Oklahoma City,Oklahoma,Downtown,2011-01-01,2021-04-01
Compaq Center,Houston,Texas,Greenway Plaza,1998-01-01,2003-10-01
Conseco Fieldhouse,Indianapolis,Indiana,Downtown,1999-11-06,2011-11-30
Continental Airlines Arena,East Rutherford,New Jersey,Meadowlands Sports Complex,1996-01-04,2007-06-30
Crypto.com Arena,Los Angeles,California,South Park/Downtown,2021-12-25,2026-06-30
Delta Center,Salt Lake City,Utah,West Downtown,1991-10-04,2026-06-30
EnergySolutions Arena,Salt Lake City,Utah,West Downtown,2006-11-20,2015-10-25
FTX Arena,Miami,Florida,Downtown/Biscayne Bay,2021-06-01,2023-01-01
FedEx Forum,Memphis,Tennessee,Downtown (near Beale Street),2004-09-06,2026-06-30
FedExForum,Memphis,Tennessee,Downtown (near Beale Street),2004-09-06,2026-06-30
First Union Center,Philadelphia,Pennsylvania,South Philadelphia Sports Complex,1998-09-01,2003-06-30
Fiserv Forum,Milwaukee,Wisconsin,Deer District/Downtown,2018-08-26,2026-06-30
FleetCenter,Boston,Massachusetts,West End,1995-09-30,2005-06-30
Footprint Center,Phoenix,Arizona,Downtown,2021-07-16,2025-02-17
Ford Center,Oklahoma City,Oklahoma,Downtown,2002-06-08,2010-12-31
Frost Bank Center,San Antonio,Texas,East Side,2023-09-22,2026-06-30
Gainbridge Fieldhouse,Indianapolis,Indiana,Downtown,2021-09-27,2026-06-30
Golden 1 Center,Sacramento,California,Downtown Commons (DoCo),2016-10-04,2026-06-30
Gund Arena,Cleveland,Ohio,Gateway District/Downtown,1994-10-01,2005-08-01
Intuit Dome,Inglewood,California,Hollywood Park,2024-08-15,2026-06-30
Izod Center,East Rutherford,New Jersey,Meadowlands Sports Complex,2007-07-01,2015-01-15
Kaseya Center,Miami,Florida,Downtown/Biscayne Bay,2023-04-01,2026-06-30
KeyArena at Seattle Center,Seattle,Washington,Seattle Center/Lower Queen Anne,1995-10-26,2008-04-13
Kia Center,Orlando,Florida,Downtown,2023-12-20,2026-06-30
LLoyd Noble Center,Norman,Oklahoma,University of Oklahoma Campus,1975-11-01,2026-06-30
Little Caesars Arena,Detroit,Michigan,Midtown/District Detroit,2017-09-05,2026-06-30
MCI Center,Washington,District of Columbia,Chinatown/Penn Quarter,1997-12-02,2006-02-28
Madison Square Garden (IV),New York,New York,Midtown Manhattan (Penn Station),1968-02-11,2026-06-30
Mexico City Arena,Mexico City,Mexico,Azcapotzalco,2012-02-25,2026-06-30
Moda Center,Portland,Oregon,Rose Quarter/Lloyd District,2013-08-13,2026-06-30
Moody Center,Austin,Texas,UT Campus,2022-04-20,2026-06-30
Mortgage Matchup Center,Phoenix,Arizona,Downtown,2025-10-02,2026-06-30
New Orleans Arena,New Orleans,Louisiana,Central Business District,1999-10-01,2014-02-04
Oakland Arena,Oakland,California,Coliseum Industrial,2019-06-14,2026-06-30
Oklahoma City Arena,Oklahoma City,Oklahoma,Downtown,2010-01-01,2010-12-31
Oracle Arena,Oakland,California,Coliseum Industrial,2006-10-20,2019-06-13
Paycom Center,Oklahoma City,Oklahoma,Downtown,2021-07-27,2026-06-30
Pepsi Center,Denver,Colorado,Central Platte Valley/LoDo,1999-10-01,2020-10-21
Pete Maravich Assembly Center,Baton Rouge,Louisiana,LSU Campus,1972-01-15,2026-06-30
Philips Arena,Atlanta,Georgia,Centennial Olympic Park District,1999-09-01,2018-08-28
Phoenix Suns Arena,Phoenix,Arizona,Downtown,2020-11-01,2021-07-15
Power Balance Pavilion,Sacramento,California,North Natomas,2011-03-01,2012-12-31
Prudential Center,Newark,New Jersey,Downtown Newark,2007-10-25,2026-06-30
Pyramid Arena,Memphis,Tennessee,Downtown (Riverfront),1991-11-09,2004-12-31
Quicken Loans Arena,Cleveland,Ohio,Gateway District/Downtown,2005-08-01,2019-03-31
Rocket Arena,Cleveland,Ohio,Gateway District/Downtown,2025-02-18,2026-06-30
Rocket Mortgage Fieldhouse,Cleveland,Ohio,Gateway District/Downtown,2019-04-01,2025-02-17
Rose Garden Arena,Portland,Oregon,Rose Quarter/Lloyd District,1995-10-12,2013-08-12
SBC Center,San Antonio,Texas,East Side,2002-10-18,2005-12-31
STAPLES Center,Los Angeles,California,South Park/Downtown,1999-10-17,2021-12-24
Saitama Super Arena,Saitama,Japan,Chuo-ku/Shin-Toshin,2000-09-01,2026-06-30
Scotiabank Arena,Toronto,Ontario,Downtown/Harbourfront,2018-07-01,2026-06-30
Sleep Train Arena,Sacramento,California,North Natomas,2013-01-01,2016-10-30
Smoothie King Center,New Orleans,Louisiana,Central Business District,2014-02-05,2026-06-30
Spectrum Center,Charlotte,North Carolina,Uptown (First Ward),2016-08-17,2026-06-30
State Farm Arena,Atlanta,Georgia,Centennial Olympic Park District,2018-08-29,2026-06-30
T-Mobile Arena,Las Vegas,Nevada,Las Vegas Strip,2016-04-06,2026-06-30
TD Banknorth Garden,Boston,Massachusetts,West End,2005-07-01,2009-07-15
TD Garden,Boston,Massachusetts,West End,2009-07-16,2026-06-30
TD Waterhouse Centre,Orlando,Florida,Downtown,1999-10-01,2002-12-31
Talking Stick Resort Arena,Phoenix,Arizona,Downtown,2015-09-01,2020-10-31
Target Center,Minneapolis,Minnesota,Warehouse District/North Loop,1990-10-16,2026-06-30
The Arena in Oakland,Oakland,California,Coliseum Industrial,1997-10-01,2004-12-31
The O2 Arena,London,United Kingdom,Greenwich Peninsula,2007-06-24,2026-06-30
The Palace of Auburn Hills,Auburn Hills,Michigan,Auburn Hills (I-75 corridor),1988-10-01,2017-10-12
Time Warner Cable Arena,Charlotte,North Carolina,Uptown (First Ward),2008-08-01,2016-08-16
Toyota Center,Houston,Texas,Downtown/East Downtown,2003-10-06,2026-06-30
US Airways Center,Phoenix,Arizona,Downtown,2006-10-01,2015-08-31
UWâ€“Milwaukee Panther Arena,Milwaukee,Wisconsin,Downtown,1950-08-04,2026-06-30
United Center,Chicago,Illinois,Near West Side,1994-08-18,2026-06-30
Verizon Center,Washington,District of Columbia,Chinatown/Penn Quarter,2006-03-01,2017-08-08
Vivint Arena,Salt Lake City,Utah,West Downtown,2020-01-01,2023-06-30
Vivint Smart Home Arena,Salt Lake City,Utah,West Downtown,2015-10-26,2019-12-31
Wachovia Center,Philadelphia,Pennsylvania,South Philadelphia Sports Complex,2003-07-01,2010-06-30
Wells Fargo Center,Philadelphia,Pennsylvania,South Philadelphia Sports Complex,2010-07-01,2025-08-31
Xfinity Mobile Arena,Philadelphia,Pennsylvania,South Philadelphia Sports Complex,2025-09-01,2026-06-30